Time,Close,fng_value,pred_close,Rsi,sma_20,upper_bb,lower_bb,Weighted_Average
2020-02-26,8785.25,75,223.93,27.668736724054487,254.03500000000003,295.0874073273327,212.98259267266732,3504.0868259018503
2020-02-27,8823.21,76,227.79,29.268084152928107,254.25799999999998,294.65128792602184,213.86471207397813,3518.9896987809943
2020-02-28,8692.91,71,226.76,25.76735368262264,254.4435,294.2633486740202,214.62365132597975,3468.3060272063562
2020-02-29,8523.61,76,217.21,27.987823342842994,253.87949999999995,295.5248297944082,212.23417020559168,3403.485755641758
2020-03-01,8531.88,58,217.81,27.889443226179097,253.62550000000002,296.11996650045995,211.13103349954008,3405.1571110173977
2020-03-02,8915.24,55,231.97,38.03676897753675,253.3895,296.3300687090128,210.44893129098722,3553.0441360751947
2020-03-03,8760.07,55,223.91,26.600409139673825,251.298,295.7537916894712,206.84220831052883,3491.5183391645905
2020-03-04,8750.87,53,224.26,32.72492519572072,249.09500000000003,294.35855220147386,203.83144779852623,3487.2803788612096
2020-03-05,9054.68,55,228.38,40.11740754794078,246.25649999999996,289.05284774137624,203.46015225862368,3603.5428005806107
2020-03-06,9131.88,50,244.88,40.042375203200024,245.25650000000002,287.14561441313356,203.3673855868665,3632.383182707938
2020-03-07,8886.66,44,237.23,37.07584695313341,244.1755,285.7018652331201,202.64913476687994,3536.8791420733187
2020-03-08,8033.31,44,199.43,23.000377380975976,240.75449999999995,285.23678102586405,196.27221897413585,3206.005952106229
2020-03-09,7929.87,41,202.81,24.215375239733962,236.7645,279.7288634337103,193.80013656628972,3164.2424904030563
2020-03-10,7894.56,44,200.7,26.64273881833236,233.877,278.43762132233303,189.31637867766702,3149.7465183706413
2020-03-11,7934.52,41,194.61,33.33111272214272,230.75950000000003,277.2047793930181,184.31422060698196,3163.9606240555504
2020-03-12,4800.0,43,107.82,14.386349432849215,222.887,292.3664931048437,153.4075068951563,1953.4391038025274
2020-03-13,5578.6,44,134.06,25.270339590039864,216.51149999999998,293.9862106514575,139.03678934854247,2250.8722568915414
2020-03-14,5172.06,43,122.54,24.3528034343697,208.9145,292.0467078252194,125.78229217478057,2090.8569079564904
2020-03-15,5361.3,43,123.78,26.391528119471268,201.82750000000001,288.72280055126953,114.93219944873049,2160.5274252399595
2020-03-16,5028.97,41,111.02,20.840830205780698,195.04500000000002,288.1565619481371,101.93343805186294,2028.9969869389063
2020-03-17,5312.64,44,115.67,24.622849983584562,189.632,288.10605228095517,91.15794771904487,2136.1242192295063
2020-03-18,5393.04,41,118.11,25.538821520516215,184.148,285.83822984690556,82.45777015309443,2164.355909347732
2020-03-19,6162.37,44,136.3,30.2683409036022,179.625,281.38197208752695,77.86802791247305,2458.759103146431
2020-03-20,6208.36,44,133.48,29.970128393099383,175.4385,277.57358047782213,73.30341952217786,2474.4923944917764
2020-03-21,6186.98,43,132.66,30.918454183311987,171.18099999999998,272.97760792611814,69.3843920738818,2464.3003426294854
2020-03-22,5816.19,40,122.32,33.18197678828794,165.69850000000002,265.5015146733825,65.89548532661756,2319.101767445253
2020-03-23,6467.31,38,135.92,39.75680680414278,161.29899999999998,258.0070430770374,64.59095692296256,2567.853908215703
2020-03-24,6744.72,40,138.42,42.211107016669196,157.007,249.4761156634451,64.5378843365549,2672.9117774628207
2020-03-25,6677.43,41,136.1,41.51601987417342,152.39299999999997,238.8827560347351,65.90324396526483,2644.9249246057057
2020-03-26,6737.36,42,138.4,72.35061213376956,147.069,221.91245681065942,72.22554318934056,2667.966508625674
2020-03-27,6359.11,42,131.33,59.92088812737214,141.77399999999997,203.61471062436885,79.9332893756311,2519.085760625182
2020-03-28,6236.65,44,130.98,64.58506297967716,138.3515,194.025976917171,82.67702308282898,2470.91877407536
2020-03-29,5881.42,41,124.5,56.81573967784715,134.43599999999998,181.34838884739315,87.5236111526068,2331.6562876675266
2020-03-30,6394.38,40,132.06,67.08381191178643,131.004,166.04630009274598,95.961699907254,2528.0775239932145
2020-03-31,6410.44,43,132.72,64.72134313147025,127.90950000000001,146.254303337029,109.564696662971,2532.875257163959
2020-04-01,6642.92,40,135.69,66.10387870167084,129.303,145.30719300323508,113.29880699676491,2622.809375284744
2020-04-02,6794.09,43,141.28,59.68147321702243,129.664,146.42768556388478,112.90031443611518,2680.8550364013095
2020-04-03,6734.1,50,141.31,58.02284130724062,130.60250000000002,147.78335087656305,113.42164912343699,2658.6259877928646
2020-04-04,6856.99,41,144.1,59.91717065863833,131.61849999999998,149.48999247148896,113.74700752851099,2705.8137054352796
2020-04-05,6772.78,38,142.68,65.471542480066,133.20149999999998,148.8626786543255,117.54032134567447,2674.3523494215433
2020-04-06,7329.9,37,171.32,64.38873042085773,135.984,157.28813787335494,114.67986212664506,2889.7532869554507
2020-04-07,7197.32,38,164.63,57.93305803086285,138.31,161.47427739794674,115.14572260205327,2839.4148506177585
2020-04-08,7361.28,39,173.11,61.5934682584622,140.1505,168.01492325185473,112.28607674814526,2903.68434371219
2020-04-09,7283.54,40,169.52,59.20393650365677,141.9525,172.52993156403497,111.375068435965,2874.509148961819
2020-04-10,6858.92,38,157.81,58.29293140465976,143.20999999999998,174.24354856993827,112.17645143006169,2711.5502254926664
2020-04-11,6876.83,39,158.33,61.00374021973793,145.0105,175.10516361159986,114.91583638840015,2719.555133863057
2020-04-12,6903.79,37,158.59,69.8083816092845,146.144,176.50356757199472,115.78443242800529,2730.970952431483
2020-04-13,6837.91,40,156.29,60.39408128160783,147.0375,177.49162486106357,116.58337513893642,2705.551467790893
2020-04-14,6868.7,38,158.45,60.665642601126486,148.15500000000003,178.5594501590525,117.75054984094757,2717.776587892394
2020-04-15,6621.24,38,152.73,49.4989090640139,148.87150000000003,178.98199285549182,118.76100714450824,2622.0713776203092
2020-04-16,7101.94,52,172.29,56.17475860575013,150.91950000000003,181.57337172250146,120.26562827749859,2809.491673738904
2020-04-17,7027.55,54,170.69,55.85212247877123,152.90500000000003,183.2636599107994,122.54634008920067,2781.9255478829823
2020-04-18,7248.6,52,187.4,57.515439265824064,156.05,187.04429353251308,125.05570646748694,2868.370418405063
2020-04-19,7120.74,53,180.03,56.56771183305524,158.4485,189.04789406005852,127.84910593994148,2820.30451629485
2020-04-20,6826.83,54,170.2,39.45703974750714,160.3225,188.80495397101816,131.84004602898182,2706.8878492113463
2020-04-21,6841.37,54,170.74,42.151981902926664,162.075,188.40799910959458,135.7420008904054,2713.4963063002247
2020-04-22,7125.14,53,182.7,45.054825388049835,164.14600000000002,190.10530126382284,138.1866987361772,2823.7408327221574
2020-04-23,7482.39,54,185.51,53.72784570449442,166.356,191.64677585125747,141.06522414874252,2962.908757361885
2020-04-24,7505.0,48,187.59,64.26174792943296,168.5305,193.23590147631526,143.82509852368472,2972.9572883022647
2020-04-25,7538.67,56,194.21,64.5086897809579,171.107,195.20162233079864,147.01237766920136,2987.7308222908428
2020-04-26,7693.1,50,197.38,66.38721759241959,172.41,199.21881787379178,145.60118212620822,3047.411324430186
2020-04-27,7774.62,51,196.34,69.32197446316962,173.99550000000002,202.56020289675033,145.43079710324972,3079.7996134202444
2020-04-28,7738.98,48,196.24,67.91584321475625,175.152,205.38968829928768,144.9143117007123,3066.2867571703655
2020-04-29,8778.57,48,215.36,83.48924068514373,177.44400000000002,212.456503270458,142.43149672954203,3468.384864668088
2020-04-30,8620.0,41,206.08,76.18428315164897,179.85750000000002,215.8134232365149,143.90157676348514,3407.409944857819
2020-05-01,8826.96,39,212.02,79.679814737231,182.54199999999997,219.7265959051898,145.35740409481014,3488.363985749018
2020-05-02,8972.05,39,213.9,79.15754497683908,185.3075,223.21170994532974,147.40329005467026,3545.404041921295
2020-05-03,8894.16,41,209.86,80.51895754171487,187.98600000000002,224.81215226339847,151.15984773660156,3516.9411505801327
2020-05-04,8871.96,43,206.48,88.82573384515497,190.3875,225.31929753388113,155.45570246611885,3510.303902603474
2020-05-05,9021.83,40,205.29,89.3718445970835,193.0155,223.66449515826295,162.36650484173705,3568.9703726613147
2020-05-06,9142.92,42,198.97,88.70847689132053,194.34949999999998,223.48541704590681,165.21358295409314,3616.261959760871
2020-05-07,9986.4,49,212.0,90.48376613928042,196.415,224.3198205607386,168.51017943926138,3942.305674318406
2020-05-08,9800.01,52,211.31,85.23856172018708,197.6105,225.93468232202358,169.28631767797643,3870.9962739784755
2020-05-09,9539.4,50,210.07,78.71863992214345,199.1125,226.68738092259778,171.53761907740224,3770.799510763242
2020-05-10,8722.77,50,187.54,62.41903930257409,199.9795,224.6658827582115,175.2931172417885,3455.85738763866
2020-05-11,8561.52,40,185.73,59.31185299839537,200.72899999999998,222.40410325357973,179.05389674642024,3393.1758348460307
2020-05-12,8810.79,41,189.76,62.07295067009998,201.08200000000002,221.7262545594774,180.43774544052263,3489.5011500515466
2020-05-13,9309.37,44,199.58,56.808829414964045,201.7855,221.1123316079153,182.45866839208472,3681.413217647306
2020-05-14,9791.98,40,203.29,63.87970402091939,202.5705,220.70843521007632,184.4325647899237,3867.630977232378
2020-05-15,9316.42,41,194.86,55.4499256210862,202.603,220.68008651422628,184.52591348577374,3684.1667635093136
2020-05-16,9381.27,39,200.45,54.63938797536666,202.75650000000002,220.6984793252021,184.81452067479793,3708.9637221519515
2020-05-17,9680.04,40,207.0,58.484699297800134,203.2895,221.06143822917943,185.51756177082058,3824.493976869061
2020-05-18,9733.93,48,214.91,59.24295227167935,204.223,222.3927297144304,186.05327028556962,3846.3254578670526
2020-05-19,9775.53,56,214.58,58.27408893904598,204.184,222.2561645807108,186.1118354192892,3862.848314533773
2020-05-20,9511.43,55,209.98,53.92233038643219,204.379,222.6206710915213,186.13732890847868,3760.9497177220337
2020-05-21,9068.65,49,198.74,39.32076455296738,203.715,221.75121327979912,185.6787867202009,3588.7585203502285
2020-05-22,9170.0,42,207.36,42.52098246613721,203.388,220.87551085175335,185.90048914824666,3627.2960755743184
2020-05-23,9179.15,40,206.6,45.451836814051134,203.225,220.51820341091386,185.93179658908613,3630.811679754927
2020-05-24,8720.34,44,199.9,49.96627407656201,202.89600000000002,220.17882676686162,185.6131732331384,3454.8494056981967
2020-05-25,8900.35,45,204.15,54.67825356982103,202.839,220.0960826344822,185.5819173655178,3524.497096428448
2020-05-26,8841.18,40,200.89,50.44284411129536,202.935,220.12268163542473,185.74731836457528,3501.073295700869
2020-05-27,9204.07,40,208.29,48.40238625536329,202.7495,219.6020587312488,185.89694126875122,3640.4037989427206
2020-05-28,9575.89,44,220.21,46.60742601460083,203.1945,221.4134484646785,184.9755515353215,3783.7864943088152
2020-05-29,9427.07,26,220.67,51.93578748849724,203.72449999999998,223.3481725732946,184.10082742670537,3725.8179067298843
2020-05-30,9697.72,26,243.66,55.16432154735442,206.5305,231.68101069902502,181.37998930097496,3831.4574862728728
2020-05-31,9448.27,28,231.57,46.155734469180516,208.8225,234.34381977697504,183.30118022302494,3736.0339026514757
2020-06-01,10200.77,21,248.23,56.28639142495489,211.746,241.17026309949148,182.32173690050854,4027.047107032689
2020-06-02,9518.04,24,237.71,47.04322004120132,213.6525,244.6564466927526,182.6485533072474,3764.8583246185544
2020-06-03,9666.24,20,244.52,51.826308947156065,215.714,249.20032990530686,182.22767009469314,3822.8700237651656
2020-06-04,9789.06,19,243.21,59.192725546592094,218.13150000000002,252.25385709450546,184.00914290549457,3871.7139788881996
2020-06-05,9621.16,19,240.03,55.66084137197234,220.1105,254.50502984354682,185.71597015645318,3807.778757028613
2020-06-06,9666.3,17,241.94,56.05770832970647,221.85750000000002,256.98965403827617,186.7253459617239,3825.823285256131
2020-06-07,9746.99,15,244.56,64.09153423612122,223.33999999999997,259.7179973986692,186.96200260133077,3858.006271864316
2020-06-08,9782.01,16,246.4,62.60306478357826,224.93099999999998,262.4609296141473,187.4010703858527,3872.1722357525828
2020-06-09,9772.43,18,243.8,63.50338291461369,226.622,264.36258633411586,188.88141366588417,3869.491183301124
2020-06-10,9885.0,15,247.78,60.6465513197765,229.074,265.5379123113988,192.61008768860123,3913.4685039476753
2020-06-11,9280.4,13,230.51,45.69340682723783,230.2315,265.23360055351884,195.22939944648115,3680.160185140557
2020-06-12,9465.13,18,237.55,50.54895603159309,231.779,265.0772249566536,198.48077504334637,3752.6825350793524
2020-06-13,9473.34,15,238.11,46.49859244602297,233.6895,263.4869802714436,203.89201972855642,3756.1796609573857
2020-06-14,9342.1,11,231.77,48.279773034385094,235.07049999999998,261.4700051588535,208.67099484114647,3706.169444079569
2020-06-15,9426.02,10,230.86,33.975220799635956,236.56900000000002,257.66999813056293,215.4680018694371,3737.9607092922806
2020-06-16,9525.59,15,235.3,50.20581292014457,237.91950000000003,254.33758434882,221.50141565118005,3778.5132933015493
2020-06-17,9465.14,15,233.82,44.24257346373192,238.6,252.9218419868219,224.27815801317809,3755.1186594972096
2020-06-18,9386.32,22,231.27,38.17168299617021,239.12999999999997,251.2775403618536,226.98245963814634,3725.119360230475
2020-06-19,9310.23,21,229.0,40.347565859322124,238.397,251.14783667020447,225.6461633297955,3695.6061204507164
2020-06-20,9358.95,20,228.89,40.47986321482341,238.263,251.3673521898851,225.1586478101149,3714.2159894780634
2020-06-21,9294.69,12,228.04,35.84598630599962,237.25349999999997,250.23507443215567,224.27192556784428,3688.062845100462
2020-06-22,9685.69,12,243.13,47.53500941773811,237.5245,250.7698137293999,224.27918627060006,3839.471693032134
2020-06-23,9624.89,12,243.14,46.32066155273367,237.45550000000003,250.56101266093853,224.34998733906153,3815.9618201194407
2020-06-24,9296.49,14,234.58,36.75010469153148,237.02400000000003,249.89799729363597,224.1500027063641,3688.87262343781
2020-06-25,9249.49,14,232.5,49.07077278275143,236.64750000000004,249.5915868434696,223.70341315653047,3671.5696748294426
2020-06-26,9162.21,12,229.64,40.32674228489681,236.03249999999997,249.08615103194936,222.97884896805058,3636.8901340219145
2020-06-27,9012.0,12,220.94,36.492832716540974,234.85150000000004,248.89323969581284,220.80976030418725,3578.277064055118
2020-06-28,9116.35,10,224.93,43.28472755180354,233.77799999999996,247.3781541787203,220.17784582127962,3618.284825196293
2020-06-29,9192.56,12,227.93,43.02338090798247,232.98449999999997,245.96015084061662,220.00884915938332,3647.363875454459
2020-06-30,9138.55,8,225.6,38.110100761857936,231.87550000000002,243.21497084074568,220.53602915925435,3625.3933154432193
2020-07-01,9232.0,12,230.99,42.98024810309529,231.8995,243.22882938047434,220.57017061952564,3662.029019084853
2020-07-02,9086.54,14,226.46,41.321993469349984,231.34500000000003,242.59517613900547,220.09482386099458,3605.8532302668737
2020-07-03,9058.26,13,224.87,42.49834765366823,230.683,241.81461661313418,219.5513833868658,3594.684334434897
2020-07-04,9135.46,12,229.17,43.45720793250225,230.55300000000003,241.69189175252353,219.41410824747652,3624.3134775332687
2020-07-05,9069.41,10,227.56,43.41170965666489,230.388,241.60523410887834,219.17076589112168,3598.676131512051
2020-07-06,9344.2,11,241.6,39.28484019353746,230.70299999999997,242.81886015803966,218.5871398419603,3704.269449245657
2020-07-07,9257.39,9,239.39,38.65390552639704,230.9815,243.64282823333838,218.32017176666164,3670.8071465789544
2020-07-08,9436.06,9,246.95,54.74802179932914,231.76550000000003,246.30463408703397,217.2263659129661,3741.1262324461027
2020-07-09,9232.43,12,241.98,49.475528775209064,232.4145,247.57920621995675,217.24979378004326,3662.931732982709
2020-07-10,9288.34,11,241.26,53.95384412832364,233.033,248.5962456363573,217.46975436364266,3684.988603394486
2020-07-11,9234.03,8,239.19,57.40529507114129,233.59050000000002,249.1994171208308,217.98158287916925,3664.392176543934
2020-07-12,9302.75,9,242.79,56.368295182781,233.57350000000002,249.13935233606315,218.0076476639369,3690.8122534755985
2020-07-13,9242.62,12,239.5,51.729283829158135,233.3915,248.56660325988332,218.2163967401167,3667.475252602244
2020-07-14,9255.85,8,240.44,54.169510322470614,233.68449999999999,249.17914895751247,218.1898510424875,3672.578962332497
